Subject Number,a. Reflection on the concept - Rank,b. Game for individual decisions - Rank,c. Presentation - Rank,d. Peer evaluations - Rank,e. Debate for Pro & Con - Rank,f. Lecture - Rank,g. Simulate economic cases using python - Rank,h. Doing quizzes/exams - Rank,i. Solving problem sets/homework - Rank,j. Group discussion during class - Rank
1,3,10,1,4,9,8,2,7,5,6
2,4,9,2,10,8,1,5,7,6,3
3,8,1,6,4,10,7,5,9,3,2
4,6,7,2,10,3,4,1,9,8,5
5,2,3,4,9,8,5,6,7,10,1
6,6,9,2,10,8,5,1,3,4,7
7,7,3,8,9,5,4,1,10,6,2
8,9,10,3,4,1,5,6,8,2,7
9,4,2,6,5,10,3,1,8,7,9
10,3,2,5,8,6,9,1,10,4,7
11,5,7,2,10,9,4,3,8,1,6
12,2,10,1,8,4,5,7,9,6,3
13,3,8,6,10,2,4,1,7,5,9
14,3,1,5,6,4,8,7,10,9,2
15,2,4,1,9,10,8,5,3,7,6
16,3,2,4,10,5,6,7,9,1,8
17,4,2,5,9,1,6,10,8,3,7
18,7,5,9,10,1,2,4,8,6,3
19,2,6,1,3,5,4,7,10,9,8
20,9,7,2,8,10,5,1,4,6,3
21,3,2,7,6,1,10,8,5,4,9
22,7,3,6,4,5,9,1,10,8,2
23,9,3,2,8,1,10,4,5,7,6
24,2,3,6,5,4,7,1,10,8,9
25,4,9,10,6,5,8,3,7,1,2
26,9,7,1,3,6,8,5,10,2,4
27,10,8,6,7,9,3,5,4,2,1
28,3,5,6,9,4,1,2,10,7,8
