Subject Number,Q1a. Reflection on the concept,Q1b. Game for individual decisions,Q1c. Presentation,Q1d. Peer evaluations,Q1e. Debate for Pro & Con,Q1f. Lecture,Q1g. Simulate economic cases using python,Q1h. Doing quizzes/exams,Q1i. Solving problem sets/homework,Q1j. Group discussion during class,Q2a. Reflection on the concept,Q2b. Game for individual decisions,Q2c. Presentation,Q2d. Peer evaluations,Q2e. Debate for Pro & Con,Q2f. Lecture,Q2g. Simulate economic cases using python,Q2h. Doing quizzes/exams,Q2i. Solving problem sets/homework,Q2j. Group discussion during class,Q3a. Reflection on the concept,Q3b. Game for individual decisions,Q3c. Presentation,Q3d. Peer evaluations,Q3e. Debate for Pro & Con,Q3f. Lecture,Q3g. Simulate economic cases using python,Q3h. Doing quizzes/exams,Q3i. Solving problem sets/homework,Q3j. Group discussion during class,Q4a. Reflection on the concept,Q4b. Game for individual decisions,Q4c. Presentation,Q4d. Peer evaluations,Q4e. Debate for Pro & Con,Q4f. Lecture,Q4g. Simulate economic cases using python,Q4h. Doing quizzes/exams,Q4i. Solving problem sets/homework,Q4j. Group discussion during class,Q5a. Reflection on the concept,Q5b. Game for individual decisions,Q5c. Presentation,Q5d. Peer evaluations,Q5e. Debate for Pro & Con,Q5f. Lecture,Q5g. Simulate economic cases using python,Q5h. Doing quizzes/exams,Q5i. Solving problem sets/homework,Q5j. Group discussion during class,Q6a. Reflection on the concept,Q6b. Game for individual decisions,Q6c. Presentation,Q6d. Peer evaluations,Q6e. Debate for Pro & Con,Q6f. Lecture,Q6g. Simulate economic cases using python,Q6h. Doing quizzes/exams,Q6i. Solving problem sets/homework,Q6j. Group discussion during class,Q7a. Reflection on the concept,Q7b. Game for individual decisions,Q7c. Presentation,Q7d. Peer evaluations,Q7e. Debate for Pro & Con,Q7f. Lecture,Q7g. Simulate economic cases using python,Q7h. Doing quizzes/exams,Q7i. Solving problem sets/homework,Q7j. Group discussion during class,"Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Groups - Drag items here to Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - a. Reflection on the concept - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - b. Game for individual decisions - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - c. Presentation - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - d. Peer evaluations - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - e. Debate for Pro & Con - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - f. Lecture - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - g. Simulate economic cases using python - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - h. Doing quizzes/exams - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - i. Solving problem sets/homework - Rank","Q8. Which course activities did you enjoy the most? Rank by ordering the items in the box below, with the most enjoyable one at the top. - Ranks - Drag items here to Rank - j. Group discussion during class - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Groups - Drag items here to Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - a. Reflection on the concept - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - b. Game for individual decisions - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - c. Presentation - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - d. Peer evaluations - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - e. Debate for Pro & Con - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - f. Lecture - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - g. Simulate economic cases using python - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - h. Doing quizzes/exams - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - i. Solving problem sets/homework - Rank","Q9. Which course activities did you find most useful in developing your Signature Work? Rank by ordering the items in the box below, with the most useful one at the top. - Ranks - Drag items here to Rank - j. Group discussion during class - Rank","Q10. Following Q9, can you give an example of how these learning activities have helped you?"
11,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,"b. Game for individual decisions,a. Reflection on the concept,c. Presentation,d. Peer evaluations,j. Group discussion during class,i. Solving problem sets/homework,e. Debate for Pro & Con,f. Lecture,g. Simulate economic cases using python,h. Doing quizzes/exams",2,1,3,4,7,8,9,10,6,5,"i. Solving problem sets/homework,c. Presentation,g. Simulate economic cases using python,f. Lecture,a. Reflection on the concept,j. Group discussion during class,b. Game for individual decisions,h. Doing quizzes/exams,e. Debate for Pro & Con,d. Peer evaluations",5,7,2,10,9,4,3,8,1,6,problem set help me to better my research skills
12,Somewhat actively,Neither inactively nor actively,Somewhat actively,Neither inactively nor actively,Neither inactively nor actively,Neither inactively nor actively,Neither inactively nor actively,Neither inactively nor actively,Neither inactively nor actively,Neither inactively nor actively,Somewhat ineffective,Somewhat ineffective,Somewhat effective,Somewhat ineffective,Somewhat ineffective,Somewhat ineffective,Somewhat ineffective,Somewhat effective,Somewhat ineffective,Somewhat ineffective,Somewhat effective,Somewhat ineffective,Very effective,Very ineffective,Somewhat ineffective,Neither ineffective nor effective,Very ineffective,Somewhat effective,Neither ineffective nor effective,Somewhat ineffective,Somewhat effective,Very ineffective,Somewhat effective,Somewhat ineffective,Somewhat ineffective,Somewhat ineffective,Somewhat ineffective,Neither ineffective nor effective,Somewhat ineffective,Somewhat ineffective,Very ineffective,Very ineffective,Neither ineffective nor effective,Very ineffective,Very ineffective,Neither ineffective nor effective,Very ineffective,Somewhat ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Neither ineffective nor effective,Very ineffective,Neither ineffective nor effective,Somewhat ineffective,Very ineffective,Somewhat ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Neither ineffective nor effective,Very ineffective,Very ineffective,Neither ineffective nor effective,Very ineffective,Very ineffective,"a. Reflection on the concept,j. Group discussion during class,c. Presentation,h. Doing quizzes/exams,f. Lecture,i. Solving problem sets/homework,g. Simulate economic cases using python,b. Game for individual decisions,e. Debate for Pro & Con,d. Peer evaluations",1,8,3,10,9,5,7,4,6,2,"c. Presentation,a. Reflection on the concept,j. Group discussion during class,e. Debate for Pro & Con,f. Lecture,i. Solving problem sets/homework,g. Simulate economic cases using python,d. Peer evaluations,h. Doing quizzes/exams,b. Game for individual decisions",2,10,1,8,4,5,7,9,6,3,Reflection on the concept make me understand the basics.
13,Somewhat actively,Extremely actively,Somewhat actively,Extremely actively,Somewhat actively,Somewhat actively,Extremely actively,Extremely actively,Extremely actively,Somewhat actively,Extremely effective,Somewhat effective,Extremely effective,Neither ineffective nor effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Very effective,Extremely effective,Neither ineffective nor effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Neither ineffective nor effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Neither ineffective nor effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Neither ineffective nor effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,"b. Game for individual decisions,g. Simulate economic cases using python,a. Reflection on the concept,f. Lecture,i. Solving problem sets/homework,h. Doing quizzes/exams,e. Debate for Pro & Con,j. Group discussion during class,c. Presentation,d. Peer evaluations",3,1,9,10,7,4,2,6,5,8,"g. Simulate economic cases using python,e. Debate for Pro & Con,a. Reflection on the concept,f. Lecture,i. Solving problem sets/homework,c. Presentation,h. Doing quizzes/exams,b. Game for individual decisions,j. Group discussion during class,d. Peer evaluations",3,8,6,10,2,4,1,7,5,9,Gaining some basic research methods
14,Neither inactively nor actively,Very actively,Very actively,Very actively,Very actively,Neither inactively nor actively,Somewhat inactively,Neither inactively nor actively,Neither inactively nor actively,Neither inactively nor actively,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Somewhat ineffective,Very effective,Somewhat effective,Somewhat ineffective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Very effective,Somewhat ineffective,Somewhat effective,Neither ineffective nor effective,Somewhat ineffective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Somewhat ineffective,Extremely effective,Somewhat effective,Extremely effective,Neither ineffective nor effective,Neither ineffective nor effective,Extremely effective,Very effective,Very effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Extremely effective,"b. Game for individual decisions,j. Group discussion during class,e. Debate for Pro & Con,i. Solving problem sets/homework,f. Lecture,g. Simulate economic cases using python,c. Presentation,a. Reflection on the concept,h. Doing quizzes/exams,d. Peer evaluations",8,1,7,10,3,5,6,9,4,2,"b. Game for individual decisions,j. Group discussion during class,a. Reflection on the concept,e. Debate for Pro & Con,c. Presentation,d. Peer evaluations,g. Simulate economic cases using python,f. Lecture,i. Solving problem sets/homework,h. Doing quizzes/exams",3,1,5,6,4,8,7,10,9,2,"Actually, my SW will not focus on the economic area. "
15,Very inactively,Very inactively,Somewhat actively,Very inactively,Somewhat actively,Somewhat actively,Very inactively,Somewhat actively,Very inactively,Somewhat actively,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,"f. Lecture,b. Game for individual decisions,c. Presentation,g. Simulate economic cases using python,j. Group discussion during class,h. Doing quizzes/exams,i. Solving problem sets/homework,e. Debate for Pro & Con,a. Reflection on the concept,d. Peer evaluations",9,2,3,10,8,1,4,6,7,5,"c. Presentation,a. Reflection on the concept,h. Doing quizzes/exams,b. Game for individual decisions,g. Simulate economic cases using python,j. Group discussion during class,i. Solving problem sets/homework,f. Lecture,d. Peer evaluations,e. Debate for Pro & Con",2,4,1,9,10,8,5,3,7,6,I think the final project helped us develop more idea for signature work.
16,Very actively,Somewhat actively,Neither inactively nor actively,Very actively,Very actively,Very actively,Very actively,Very actively,Extremely actively,Very actively,Somewhat ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,Extremely ineffective,"h. Doing quizzes/exams,a. Reflection on the concept,i. Solving problem sets/homework,d. Peer evaluations,b. Game for individual decisions,g. Simulate economic cases using python,f. Lecture,e. Debate for Pro & Con,c. Presentation,j. Group discussion during class",2,5,9,4,8,7,6,1,3,10,"i. Solving problem sets/homework,b. Game for individual decisions,a. Reflection on the concept,c. Presentation,e. Debate for Pro & Con,f. Lecture,g. Simulate economic cases using python,j. Group discussion during class,h. Doing quizzes/exams,d. Peer evaluations",3,2,4,10,5,6,7,9,1,8,"I didn't access Python a lot prior to this class. But in this class I learn how to use Python API (especially the Co-lab files are very useful), which benefited me in data analysis skills. "
17,Extremely actively,Extremely actively,Very actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely actively,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Very effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Very effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,"c. Presentation,j. Group discussion during class,g. Simulate economic cases using python,i. Solving problem sets/homework,b. Game for individual decisions,a. Reflection on the concept,f. Lecture,h. Doing quizzes/exams,d. Peer evaluations,e. Debate for Pro & Con",6,5,1,9,10,7,3,8,4,2,"e. Debate for Pro & Con,b. Game for individual decisions,i. Solving problem sets/homework,a. Reflection on the concept,c. Presentation,f. Lecture,j. Group discussion during class,h. Doing quizzes/exams,d. Peer evaluations,g. Simulate economic cases using python",4,2,5,9,1,6,10,8,3,7,the debate help me to prepare for speech quickly
18,Somewhat actively,Somewhat actively,Neither inactively nor actively,Very actively,Very actively,Very actively,Very actively,Extremely actively,Extremely actively,Extremely actively,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,"f. Lecture,j. Group discussion during class,e. Debate for Pro & Con,d. Peer evaluations,b. Game for individual decisions,i. Solving problem sets/homework,h. Doing quizzes/exams,g. Simulate economic cases using python,a. Reflection on the concept,c. Presentation",9,5,10,4,3,1,8,7,6,2,"e. Debate for Pro & Con,f. Lecture,j. Group discussion during class,g. Simulate economic cases using python,b. Game for individual decisions,i. Solving problem sets/homework,a. Reflection on the concept,h. Doing quizzes/exams,c. Presentation,d. Peer evaluations",7,5,9,10,1,2,4,8,6,3,No
19,Very actively,Very actively,Very actively,Very actively,Somewhat actively,Somewhat actively,Extremely actively,Extremely actively,Extremely actively,Very actively,Somewhat effective,Very effective,Very effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Extremely effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Very effective,Extremely effective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Very effective,Extremely effective,Extremely effective,Extremely effective,Extremely effective,Somewhat effective,Very effective,Extremely effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Extremely effective,Extremely effective,Very effective,Very effective,Very effective,Very effective,"e. Debate for Pro & Con,b. Game for individual decisions,c. Presentation,a. Reflection on the concept,j. Group discussion during class,g. Simulate economic cases using python,d. Peer evaluations,f. Lecture,i. Solving problem sets/homework,h. Doing quizzes/exams",4,2,3,7,1,8,6,10,9,5,"c. Presentation,a. Reflection on the concept,d. Peer evaluations,f. Lecture,e. Debate for Pro & Con,b. Game for individual decisions,g. Simulate economic cases using python,j. Group discussion during class,i. Solving problem sets/homework,h. Doing quizzes/exams",2,6,1,3,5,4,7,10,9,8,Presentation and week6 lecture have helped me learn the cryptocurrency a lot which I had no knowledge before.
20,Somewhat actively,Neither inactively nor actively,Somewhat inactively,Very actively,Very actively,Very actively,Extremely actively,Very actively,Very actively,Very actively,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Somewhat effective,Very effective,Very effective,Somewhat ineffective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Very effective,Very effective,Somewhat ineffective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Very effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Extremely effective,Very effective,Very effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Somewhat effective,Extremely effective,Very effective,Very effective,Very effective,Very effective,Somewhat ineffective,"g. Simulate economic cases using python,i. Solving problem sets/homework,b. Game for individual decisions,a. Reflection on the concept,e. Debate for Pro & Con,f. Lecture,d. Peer evaluations,h. Doing quizzes/exams,j. Group discussion during class,c. Presentation",4,3,10,7,5,6,1,8,2,9,"g. Simulate economic cases using python,c. Presentation,j. Group discussion during class,h. Doing quizzes/exams,f. Lecture,i. Solving problem sets/homework,b. Game for individual decisions,d. Peer evaluations,a. Reflection on the concept,e. Debate for Pro & Con",9,7,2,8,10,5,1,4,6,3,Endowed me with the concept and research method of simulation.
21,Very actively,Very actively,Somewhat actively,Very actively,Very actively,Somewhat actively,Very actively,Very actively,Very actively,Very actively,Somewhat effective,Neither ineffective nor effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,"e. Debate for Pro & Con,j. Group discussion during class,a. Reflection on the concept,c. Presentation,f. Lecture,d. Peer evaluations,b. Game for individual decisions,i. Solving problem sets/homework,h. Doing quizzes/exams,g. Simulate economic cases using python",3,7,4,6,1,5,10,9,8,2,"e. Debate for Pro & Con,b. Game for individual decisions,a. Reflection on the concept,i. Solving problem sets/homework,h. Doing quizzes/exams,d. Peer evaluations,c. Presentation,g. Simulate economic cases using python,j. Group discussion during class,f. Lecture",3,2,7,6,1,10,8,5,4,9,"these activities inspire me to think about potential research topics for the signature work
"
22,Somewhat actively,Very actively,Neither inactively nor actively,Very actively,Very actively,Very actively,Very actively,Very actively,Very actively,Very actively,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Very effective,Somewhat effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Very effective,Somewhat effective,Very effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Somewhat effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,Very effective,"h. Doing quizzes/exams,f. Lecture,a. Reflection on the concept,b. Game for individual decisions,e. Debate for Pro & Con,i. Solving problem sets/homework,j. Group discussion during class,d. Peer evaluations,c. Presentation,g. Simulate economic cases using python",3,4,9,8,5,2,10,1,6,7,"g. Simulate economic cases using python,j. Group discussion during class,b. Game for individual decisions,d. Peer evaluations,e. Debate for Pro & Con,c. Presentation,a. Reflection on the concept,i. Solving problem sets/homework,f. Lecture,h. Doing quizzes/exams",7,3,6,4,5,9,1,10,8,2,python could help me do my future research
23,Somewhat actively,Extremely actively,Very actively,Extremely actively,Extremely actively,Very actively,Very actively,Extremely actively,Very actively,Extremely actively,Somewhat ineffective,Very effective,Very ineffective,Somewhat ineffective,Very effective,Somewhat ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Very ineffective,Neither ineffective nor effective,Somewhat ineffective,Somewhat effective,Somewhat ineffective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Very effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat ineffective,Somewhat effective,Somewhat ineffective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Very effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat ineffective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat ineffective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Very effective,Neither ineffective nor effective,Neither ineffective nor effective,Very effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,"b. Game for individual decisions,e. Debate for Pro & Con,j. Group discussion during class,d. Peer evaluations,c. Presentation,a. Reflection on the concept,h. Doing quizzes/exams,f. Lecture,i. Solving problem sets/homework,g. Simulate economic cases using python",6,1,5,4,2,8,10,7,9,3,"e. Debate for Pro & Con,c. Presentation,b. Game for individual decisions,g. Simulate economic cases using python,h. Doing quizzes/exams,j. Group discussion during class,i. Solving problem sets/homework,d. Peer evaluations,a. Reflection on the concept,f. Lecture",9,3,2,8,1,10,4,5,7,6,I have a better understanding of monetary policy through the debate.
24,Somewhat actively,Somewhat actively,Somewhat actively,Somewhat actively,Somewhat actively,Somewhat actively,Very actively,Somewhat actively,Somewhat actively,Neither inactively nor actively,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Very effective,Somewhat effective,Neither ineffective nor effective,Very effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Very effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Somewhat effective,Somewhat effective,Neither ineffective nor effective,Very effective,Somewhat effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,Neither ineffective nor effective,"g. Simulate economic cases using python,e. Debate for Pro & Con,b. Game for individual decisions,a. Reflection on the concept,c. Presentation,d. Peer evaluations,i. Solving problem sets/homework,f. Lecture,j. Group discussion during class,h. Doing quizzes/exams",4,3,5,6,2,8,1,10,7,9,"g. Simulate economic cases using python,a. Reflection on the concept,b. Game for individual decisions,e. Debate for Pro & Con,d. Peer evaluations,c. Presentation,f. Lecture,i. Solving problem sets/homework,j. Group discussion during class,h. Doing quizzes/exams",2,3,6,5,4,7,1,10,8,9,"It helped me to know how to visualize the research result, for example, the relationship between interest rate and economic growth."
